CASE, TIMESTAMP, ACTIVITY, ID1, TSUB1, PRICE1, QTY1, ID2, TSUB2, PRICE2, QTY2
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUB,18-02-2019T05:20:01.391000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUE,18-02-2019T05:20:04.410000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUG,18-02-2019T05:20:04.423000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUI,18-02-2019T05:20:04.434000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUK,18-02-2019T05:20:04.446000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUM,18-02-2019T05:20:04.458000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUO,18-02-2019T05:20:04.471000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUW,18-02-2019T05:20:07.501000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUY,18-02-2019T05:20:07.518000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUa,18-02-2019T05:20:07.525000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUc,18-02-2019T05:20:07.534000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUe,18-02-2019T05:20:07.552000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUg,18-02-2019T05:20:07.559000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUi,18-02-2019T05:20:10.571000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUk,18-02-2019T05:20:10.582000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUm,18-02-2019T05:20:10.592000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUo,18-02-2019T05:20:10.604000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUq,18-02-2019T05:20:10.614000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUs,18-02-2019T05:20:10.631000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUv,18-02-2019T05:20:13.648000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUx,18-02-2019T05:20:13.659000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BUz,18-02-2019T05:20:13.674000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BV1,18-02-2019T05:20:13.683000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BV3,18-02-2019T05:20:13.692000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BV5,18-02-2019T05:20:13.702000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVF,18-02-2019T05:20:16.712000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVH,18-02-2019T05:20:16.725000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVJ,18-02-2019T05:20:16.732000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVL,18-02-2019T05:20:16.744000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVN,18-02-2019T05:20:16.753000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVP,18-02-2019T05:20:16.760000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVR,18-02-2019T05:20:19.789000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVT,18-02-2019T05:20:19.803000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVV,18-02-2019T05:20:19.813000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVX,18-02-2019T05:20:19.823000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVZ,18-02-2019T05:20:19.830000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVb,18-02-2019T05:20:19.842000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVd,18-02-2019T05:20:22.854000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVf,18-02-2019T05:20:22.861000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVh,18-02-2019T05:20:22.868000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVj,18-02-2019T05:20:22.879000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVl,18-02-2019T05:20:22.889000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVn,18-02-2019T05:20:22.899000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVw,18-02-2019T05:20:25.911000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BVy,18-02-2019T05:20:25.922000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BW0,18-02-2019T05:20:25.932000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BW2,18-02-2019T05:20:25.943000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BW4,18-02-2019T05:20:25.949000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BW6,18-02-2019T05:20:25.956000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BW8,18-02-2019T05:20:28.967000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWA,18-02-2019T05:20:28.977000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWC,18-02-2019T05:20:28.990000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWE,18-02-2019T05:20:28.998000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWG,18-02-2019T05:20:29.004000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWI,18-02-2019T05:20:29.016000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWL,18-02-2019T05:20:32.041000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWN,18-02-2019T05:20:32.050000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWP,18-02-2019T05:20:32.057000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWR,18-02-2019T05:20:32.065000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWT,18-02-2019T05:20:32.075000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWV,18-02-2019T05:20:32.082000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWd,18-02-2019T05:20:35.093000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWf,18-02-2019T05:20:35.104000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWh,18-02-2019T05:20:35.112000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWj,18-02-2019T05:20:35.122000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWl,18-02-2019T05:20:35.129000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWn,18-02-2019T05:20:35.136000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWp,18-02-2019T05:20:38.158000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWr,18-02-2019T05:20:38.167000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWt,18-02-2019T05:20:38.173000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWv,18-02-2019T05:20:38.184000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWx,18-02-2019T05:20:38.195000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BWz,18-02-2019T05:20:38.205000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BX1,18-02-2019T05:20:41.220000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BX3,18-02-2019T05:20:41.229000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BX5,18-02-2019T05:20:41.236000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BX7,18-02-2019T05:20:41.245000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BX9,18-02-2019T05:20:41.251000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXB,18-02-2019T05:20:41.257000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXI,18-02-2019T05:20:44.270000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXK,18-02-2019T05:20:44.280000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXM,18-02-2019T05:20:44.287000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXO,18-02-2019T05:20:44.295000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXQ,18-02-2019T05:20:44.304000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXS,18-02-2019T05:20:44.316000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXV,18-02-2019T05:20:47.326000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXX,18-02-2019T05:20:47.335000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXZ,18-02-2019T05:20:47.341000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXb,18-02-2019T05:20:47.350000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXd,18-02-2019T05:20:47.359000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXf,18-02-2019T05:20:47.367000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXi,18-02-2019T05:20:50.392000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXk,18-02-2019T05:20:50.402000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXm,18-02-2019T05:20:50.409000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXo,18-02-2019T05:20:50.420000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXq,18-02-2019T05:20:50.428000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BXs,18-02-2019T05:20:50.437000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BY1,18-02-2019T05:20:53.449000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BY3,18-02-2019T05:20:53.457000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BY5,18-02-2019T05:20:53.465000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BY7,18-02-2019T05:20:53.473000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BY9,18-02-2019T05:20:53.479000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYB,18-02-2019T05:20:53.493000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYD,18-02-2019T05:20:56.506000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYF,18-02-2019T05:20:56.516000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYH,18-02-2019T05:20:56.534000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYJ,18-02-2019T05:20:56.543000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYL,18-02-2019T05:20:56.554000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYN,18-02-2019T05:20:56.562000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYQ,18-02-2019T05:20:59.574000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYS,18-02-2019T05:20:59.583000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYU,18-02-2019T05:20:59.589000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYW,18-02-2019T05:20:59.600000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYY,18-02-2019T05:20:59.610000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYa,18-02-2019T05:20:59.627000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYi,18-02-2019T05:21:02.652000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYk,18-02-2019T05:21:02.662000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYm,18-02-2019T05:21:02.675000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYo,18-02-2019T05:21:02.683000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYq,18-02-2019T05:21:02.693000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYs,18-02-2019T05:21:02.702000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYu,18-02-2019T05:21:05.711000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYw,18-02-2019T05:21:05.719000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BYy,18-02-2019T05:21:05.726000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZ0,18-02-2019T05:21:05.734000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZ2,18-02-2019T05:21:05.745000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZ4,18-02-2019T05:21:05.752000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZ9,18-02-2019T05:21:08.770000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZB,18-02-2019T05:21:08.780000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZD,18-02-2019T05:21:08.788000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZF,18-02-2019T05:21:08.797000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZH,18-02-2019T05:21:08.805000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZJ,18-02-2019T05:21:08.811000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZQ,18-02-2019T05:21:11.824000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZS,18-02-2019T05:21:11.835000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZU,18-02-2019T05:21:11.843000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZW,18-02-2019T05:21:11.852000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZY,18-02-2019T05:21:11.859000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZa,18-02-2019T05:21:11.871000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZc,18-02-2019T05:21:14.881000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZe,18-02-2019T05:21:14.889000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZg,18-02-2019T05:21:14.898000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZi,18-02-2019T05:21:14.907000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZk,18-02-2019T05:21:14.919000,100,0,,,,
3000209,18-02-2019T05:21:47.223615,discard buy order,00d0PhoD8BZm,18-02-2019T05:21:14.926000,100,0,,,,
3000211,18-02-2019T05:19:52.085000,submit buy order,00d0PhoD8BTL,18-02-2019T05:19:52.085000,100,10000,,,,
3000211,18-02-2019T05:19:52.085000,new buy order,00d0PhoD8BTL,18-02-2019T05:19:52.085000,100,10000,,,,
3000211,18-02-2019T05:19:52.091467,discard buy order,00d0PhoD8BTL,18-02-2019T05:19:52.085000,100,0,,,,
3000211,18-02-2019T05:19:52.103000,submit buy order,00d0PhoD8BTN,18-02-2019T05:19:52.103000,100,10000,,,,
3000211,18-02-2019T05:19:52.103000,new buy order,00d0PhoD8BTN,18-02-2019T05:19:52.103000,100,10000,,,,
3000211,18-02-2019T05:19:52.104461,discard buy order,00d0PhoD8BTN,18-02-2019T05:19:52.103000,100,0,,,,
3000211,18-02-2019T05:19:52.113000,submit buy order,00d0PhoD8BTP,18-02-2019T05:19:52.113000,100,10000,,,,
3000211,18-02-2019T05:19:52.113000,new buy order,00d0PhoD8BTP,18-02-2019T05:19:52.113000,100,10000,,,,
3000211,18-02-2019T05:19:52.122928,discard buy order,00d0PhoD8BTP,18-02-2019T05:19:52.113000,100,0,,,,
3000211,18-02-2019T05:19:52.134000,submit buy order,00d0PhoD8BTR,18-02-2019T05:19:52.134000,100,10000,,,,
3000211,18-02-2019T05:19:52.134000,new buy order,00d0PhoD8BTR,18-02-2019T05:19:52.134000,100,10000,,,,
3000211,18-02-2019T05:19:52.135874,discard buy order,00d0PhoD8BTR,18-02-2019T05:19:52.134000,100,0,,,,
3000211,18-02-2019T05:19:52.147000,submit buy order,00d0PhoD8BTT,18-02-2019T05:19:52.147000,100,10000,,,,
3000211,18-02-2019T05:19:52.147000,new buy order,00d0PhoD8BTT,18-02-2019T05:19:52.147000,100,10000,,,,
3000211,18-02-2019T05:19:52.148190,discard buy order,00d0PhoD8BTT,18-02-2019T05:19:52.147000,100,0,,,,
3000211,18-02-2019T05:19:52.157000,submit buy order,00d0PhoD8BTV,18-02-2019T05:19:52.157000,100,10000,,,,
3000211,18-02-2019T05:19:52.157000,new buy order,00d0PhoD8BTV,18-02-2019T05:19:52.157000,100,10000,,,,
3000211,18-02-2019T05:19:52.158671,discard buy order,00d0PhoD8BTV,18-02-2019T05:19:52.157000,100,0,,,,
3000211,18-02-2019T05:19:55.178000,submit buy order,00d0PhoD8BTY,18-02-2019T05:19:55.178000,100,10000,,,,
3000211,18-02-2019T05:19:55.178000,new buy order,00d0PhoD8BTY,18-02-2019T05:19:55.178000,100,10000,,,,
3000211,18-02-2019T05:19:55.179543,discard buy order,00d0PhoD8BTY,18-02-2019T05:19:55.178000,100,0,,,,
3000211,18-02-2019T05:19:55.188000,submit buy order,00d0PhoD8BTa,18-02-2019T05:19:55.188000,100,10000,,,,
3000211,18-02-2019T05:19:55.188000,new buy order,00d0PhoD8BTa,18-02-2019T05:19:55.188000,100,10000,,,,
3000211,18-02-2019T05:19:55.190588,discard buy order,00d0PhoD8BTa,18-02-2019T05:19:55.188000,100,0,,,,
3000211,18-02-2019T05:19:55.197000,submit buy order,00d0PhoD8BTc,18-02-2019T05:19:55.197000,100,10000,,,,
3000211,18-02-2019T05:19:55.197000,new buy order,00d0PhoD8BTc,18-02-2019T05:19:55.197000,100,10000,,,,
3000211,18-02-2019T05:19:55.197763,discard buy order,00d0PhoD8BTc,18-02-2019T05:19:55.197000,100,0,,,,
3000211,18-02-2019T05:19:55.215000,submit buy order,00d0PhoD8BTe,18-02-2019T05:19:55.215000,100,10000,,,,
3000211,18-02-2019T05:19:55.215000,new buy order,00d0PhoD8BTe,18-02-2019T05:19:55.215000,100,10000,,,,
3000211,18-02-2019T05:19:55.216162,discard buy order,00d0PhoD8BTe,18-02-2019T05:19:55.215000,100,0,,,,
3000211,18-02-2019T05:19:55.223000,submit buy order,00d0PhoD8BTg,18-02-2019T05:19:55.223000,100,10000,,,,
3000211,18-02-2019T05:19:55.223000,new buy order,00d0PhoD8BTg,18-02-2019T05:19:55.223000,100,10000,,,,
3000211,18-02-2019T05:19:55.230214,discard buy order,00d0PhoD8BTg,18-02-2019T05:19:55.223000,100,0,,,,
3000211,18-02-2019T05:19:55.239000,submit buy order,00d0PhoD8BTi,18-02-2019T05:19:55.239000,100,10000,,,,
3000211,18-02-2019T05:19:55.239000,new buy order,00d0PhoD8BTi,18-02-2019T05:19:55.239000,100,10000,,,,
3000211,18-02-2019T05:19:55.239882,discard buy order,00d0PhoD8BTi,18-02-2019T05:19:55.239000,100,0,,,,
3000211,18-02-2019T05:19:58.249000,submit buy order,00d0PhoD8BTo,18-02-2019T05:19:58.249000,100,10000,,,,
3000211,18-02-2019T05:19:58.249000,new buy order,00d0PhoD8BTo,18-02-2019T05:19:58.249000,100,10000,,,,
3000211,18-02-2019T05:19:58.250464,discard buy order,00d0PhoD8BTo,18-02-2019T05:19:58.249000,100,0,,,,
3000211,18-02-2019T05:19:58.261000,submit buy order,00d0PhoD8BTq,18-02-2019T05:19:58.261000,100,10000,,,,
3000211,18-02-2019T05:19:58.261000,new buy order,00d0PhoD8BTq,18-02-2019T05:19:58.261000,100,10000,,,,
3000211,18-02-2019T05:19:58.262029,discard buy order,00d0PhoD8BTq,18-02-2019T05:19:58.261000,100,0,,,,
3000211,18-02-2019T05:19:58.270000,submit buy order,00d0PhoD8BTt,18-02-2019T05:19:58.270000,100,10000,,,,
3000211,18-02-2019T05:19:58.270000,new buy order,00d0PhoD8BTt,18-02-2019T05:19:58.270000,100,10000,,,,
3000211,18-02-2019T05:19:58.278607,discard buy order,00d0PhoD8BTt,18-02-2019T05:19:58.270000,100,0,,,,
3000211,18-02-2019T05:19:58.291000,submit buy order,00d0PhoD8BTv,18-02-2019T05:19:58.291000,100,10000,,,,
3000211,18-02-2019T05:19:58.291000,new buy order,00d0PhoD8BTv,18-02-2019T05:19:58.291000,100,10000,,,,
3000211,18-02-2019T05:19:58.292417,discard buy order,00d0PhoD8BTv,18-02-2019T05:19:58.291000,100,0,,,,
3000211,18-02-2019T05:19:58.300000,submit buy order,00d0PhoD8BTx,18-02-2019T05:19:58.300000,100,10000,,,,
3000211,18-02-2019T05:19:58.300000,new buy order,00d0PhoD8BTx,18-02-2019T05:19:58.300000,100,10000,,,,
3000211,18-02-2019T05:19:58.301224,discard buy order,00d0PhoD8BTx,18-02-2019T05:19:58.300000,100,0,,,,
3000211,18-02-2019T05:19:58.312000,submit buy order,00d0PhoD8BTz,18-02-2019T05:19:58.312000,100,10000,,,,
3000211,18-02-2019T05:19:58.312000,new buy order,00d0PhoD8BTz,18-02-2019T05:19:58.312000,100,10000,,,,
3000211,18-02-2019T05:19:58.312954,discard buy order,00d0PhoD8BTz,18-02-2019T05:19:58.312000,100,0,,,,
3000211,18-02-2019T05:20:01.341000,submit buy order,00d0PhoD8BU2,18-02-2019T05:20:01.341000,100,10000,,,,
3000211,18-02-2019T05:20:01.341000,new buy order,00d0PhoD8BU2,18-02-2019T05:20:01.341000,100,10000,,,,
3000211,18-02-2019T05:20:01.342229,discard buy order,00d0PhoD8BU2,18-02-2019T05:20:01.341000,100,0,,,,
3000211,18-02-2019T05:20:01.355000,submit buy order,00d0PhoD8BU4,18-02-2019T05:20:01.355000,100,10000,,,,
3000211,18-02-2019T05:20:01.355000,new buy order,00d0PhoD8BU4,18-02-2019T05:20:01.355000,100,10000,,,,
3000211,18-02-2019T05:20:01.356213,discard buy order,00d0PhoD8BU4,18-02-2019T05:20:01.355000,100,0,,,,
3000211,18-02-2019T05:20:01.363000,submit buy order,00d0PhoD8BU6,18-02-2019T05:20:01.363000,100,10000,,,,
3000211,18-02-2019T05:20:01.363000,new buy order,00d0PhoD8BU6,18-02-2019T05:20:01.363000,100,10000,,,,
3000211,18-02-2019T05:20:01.364433,discard buy order,00d0PhoD8BU6,18-02-2019T05:20:01.363000,100,0,,,,
3000211,18-02-2019T05:20:01.372000,submit buy order,00d0PhoD8BU8,18-02-2019T05:20:01.372000,100,10000,,,,
3000211,18-02-2019T05:20:01.372000,new buy order,00d0PhoD8BU8,18-02-2019T05:20:01.372000,100,10000,,,,
3000211,18-02-2019T05:20:01.374150,discard buy order,00d0PhoD8BU8,18-02-2019T05:20:01.372000,100,0,,,,
3000211,18-02-2019T05:20:01.384000,submit buy order,00d0PhoD8BUA,18-02-2019T05:20:01.384000,100,10000,,,,
